EGO_ID,ALTER_ID,EGO_UID,ALTER_UID,EGO_UID_str,K1,K2,K3,K3ant_1,K3ant_2,K4,K5_1,K5_2,K5_3,K5_4,K6,K7,K8,K8A_1,K8A_2,K9,K10,K10A,K11,K11A,K12,K13_1,K13_2,K13_3,K13_4,K13_5,K13_6,K13_7,K13_8,K13_9,K13_10,K14,K15,K16,K17_1,K17_2,K17_3,K18,K19,K20,K21,K22_1,K22_2,K22_3,K23_1,K23_2,K23_3,K23_4,K23_5,K24,K25,K26,K27_1,K27_2,interakciok_szama,QTAL2_min,QTAL2_max,QTAL3_min,QTAL3_max,QTAL3A_min,QTAL3A_max,QTAL4_min,QTAL4_max,QTAL5_min,QTAL5_max,date_TAL1_min,date_TAL1_max,tipus_min,tipus_max,Q6,Q7,Q7NT_1,Q7KAT,Q8,Q8B,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q9_10,Q9_11,Q9_12,Q9_13,Q9_14,Q9_15,Q9_16,Q9_other,Q10,Q10_other,Q11,Q12,Q13,Q14,Q15
46,2807,502816,497316842324736,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,1,1,1,1,1, , ,3,3,5,5,10/14/2020,10/14/2020,LGE LM-X420,LGE LM-X420,2,50,0, ,4, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, ,2, ,5,3,3,2,2
46,2818,502816,507316844838816,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,2,1,1,4,4, , ,3,3,4,5,10/14/2020,10/31/2020,LGE LM-X420,LGE LM-X420,2,44,0, ,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Menny,1, ,3,4,4,4,4
46,2826,502816,517316847352896,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,2,2,2, , , , ,2,3,4,5,10/14/2020,11/14/2020,LGE LM-X420,LGE LM-X420,2,88,0, ,4, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,1, ,4,4,4,4,4
46,2833,502816,527316851878240,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,2,1,2,4,4, , ,3,3,4,5,10/14/2020,10/31/2020,LGE LM-X420,LGE LM-X420,1,42,0, ,2, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,4,4,4,4,4
46,2995,502816,6977320541039232,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,5,1,3,4,5, , ,2,5,4,4,10/29/2020,11/6/2020,LGE LM-X420,LGE LM-X420,2,62,0, ,3, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, ,5, ,7,3,3,2,2
46,2996,502816,6987320546067392,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,1,1,1,4,4, , ,3,3,4,4,10/29/2020,10/29/2020,LGE LM-X420,LGE LM-X420,2,64,0, ,4, ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, ,3, ,7,3,3,3,3
46,2997,502816,6997320548581472,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,1,1,1,4,4, , ,3,3,4,4,10/29/2020,10/29/2020,LGE LM-X420,LGE LM-X420,2,63,0, ,3, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, ,5, ,7,2,2,2,2
46,2998,502816,7007320553609632,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,1,1,1,4,4, , ,3,3,4,4,10/29/2020,10/29/2020,LGE LM-X420,LGE LM-X420,1,39,0, ,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Volt Kolléganő fia,7, ,7,2,2,2,2
46,3158,502816,857316903165472,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,2,1,1,1,4, , ,2,2,3,4,10/15/2020,11/17/2020,LGE LM-X420,LGE LM-X420,2, ,1,7,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, ,2, ,5,2,2,2,2
46,3169,502816,867316905679552,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,2,2,2, , , , ,3,3,3,3,10/15/2020,10/15/2020,LGE LM-X420,LGE LM-X420,1, ,1,5,3, ,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0, ,5, ,7,2,2,2,2
46,3180,502816,877316910707712,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,4,1,2,4,4, , ,2,3,4,5,10/15/2020,11/17/2020,LGE LM-X420,LGE LM-X420,2,52,0, ,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, , ,Bolt,7,2,2,2,2
46,3191,502816,887316912718976,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,1,2,2, , , , ,3,3,4,4,10/15/2020,10/15/2020,LGE LM-X420,LGE LM-X420,2, ,1,5,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, , ,Bolt,7,2,2,2,2
46,3202,502816,897316914730240,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,2,1,1,1,4, , ,2,3,3,3,10/15/2020,10/26/2020,LGE LM-X420,LGE LM-X420,1, ,1,7,3, ,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0, ,3, ,3,3,3,3,3
46,3210,502816,9057322118373024,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,1,2,2, , , , ,3,3,4,4,10/31/2020,10/31/2020,LGE LM-X420,LGE LM-X420,2,73,0, ,3, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,1, ,7,3,2,2,3
46,3211,502816,9067322120384288,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,1,2,2, , , , ,4,4,4,4,10/31/2020,10/31/2020,LGE LM-X420,LGE LM-X420,2,73,0, ,3, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,1, ,7,3,2,2,2
46,3212,502816,907316957972416,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,2,2,2, , , , ,3,3,4,5,10/16/2020,11/5/2020,LGE LM-X420,LGE LM-X420,1,63,0, ,4, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,3, ,5,4,4,4,4
46,3218,502816,917316959983680,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,4,1,3,5,5, , ,3,4,4,5,10/16/2020,11/9/2020,LGE LM-X420,LGE LM-X420,2,62,0, ,4, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,5, ,5,4,4,4,4
46,3221,502816,9237322312962816,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,1,2,2, , , , ,3,3,4,4,10/31/2020,10/31/2020,LGE LM-X420,LGE LM-X420,2,73,0, ,3, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,5, ,6,3,3,3,3
46,3222,502816,9247322314974080,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,1,1,1,9,9, , ,3,3,4,4,10/31/2020,10/31/2020,LGE LM-X420,LGE LM-X420,2, ,1,7,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,7, ,7,3,2,2,2
46,3225,502816,927316961994944,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,10,1,1,1,1, , ,3,3,4,5,10/16/2020,11/17/2020,LGE LM-X420,LGE LM-X420,2,19,0, ,3, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,1, ,2,4,4,4,4
46,3229,502816,937316964509024,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,9,1,1,1,1, , ,3,3,4,5,10/16/2020,11/17/2020,LGE LM-X420,LGE LM-X420,2,20,0, ,3, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,1, ,2,4,4,4,4
46,3234,502816,947316967023104,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,7,1,1,1,1, , ,2,9,3,4,10/16/2020,11/15/2020,LGE LM-X420,LGE LM-X420,1,45,0, ,2, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,2,3,3,3,3
46,3245,502816,957316980096320,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,20,1,1,1,6, , ,3,9,3,4,10/16/2020,11/16/2020,LGE LM-X420,LGE LM-X420,2,31,0, ,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Menny,1, ,2,3,3,3,3
46,3251,502816,967316982610400,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,1,9,9, , , , ,9,9,9,9,10/16/2020,10/16/2020,LGE LM-X420,LGE LM-X420,2,80,0, ,3, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, ,2, ,5,3,3,3,3
46,3261,502816,977316991661088,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,1,1,1,1,1, , ,3,3,4,4,10/17/2020,10/17/2020,LGE LM-X420,LGE LM-X420,1,44,0, ,2, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,7, ,7,3,3,3,3
46,3268,502816,987316994175168,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,1,1,1,4,4, , ,3,3,4,4,10/17/2020,10/17/2020,LGE LM-X420,LGE LM-X420,1,46,0, ,3, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, ,2, ,7,3,3,3,3
46,3275,502816,997317098760896,502816,2,1956,Kiskunhalas,0,0,98,2,2,1,1,3,5,2, , ,5,2, ,3,2,2,5,2,8,4,7,8,6,4,8,6,2,6,8,4,4,9,5,1,1,3,3,4,4,5,4,0,4,4,7,3,2,4,5,2,1,1,1,4, , ,3,3,4,4,10/20/2020,11/2/2020,LGE LM-X420,LGE LM-X420,2,23,0, ,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Menyem unokatestvére,1, ,7,2,2,2,2
47,1672,528536,18327320050013160,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,1,2,2, , , , ,3,3,5,5,10/28/2020,10/28/2020,samsung SM-G950F,samsung SM-G950F,2, ,1,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, ,2, ,8,2,1,1,1
47,1673,528536,18337320052127304,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,7,3,4, , , , ,2,4,3,5,10/28/2020,11/17/2020,samsung SM-G950F,samsung SM-G950F,2,30,0, ,4, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, , ,Gyerekkori Levelezőpartner,3,3,4,4,3
47,1674,528536,18347320054241448,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,11,1,4,1,6, , ,2,9,2,9,10/28/2020,11/17/2020,samsung SM-G950F,samsung SM-G950F,2,53,0, ,3, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,1,4,3,2,4
47,1675,528536,18357323042583992,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,5,3,4, , , , ,2,4,3,5,10/30/2020,11/14/2020,samsung SM-G950F,samsung SM-G950F,2,28,0, ,4, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,3, ,3,4,4,4,4
47,1676,528536,18367323044698136,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,11,1,1,3,5, , ,3,5,3,5,10/30/2020,11/17/2020,samsung SM-G950F,samsung SM-G950F,1,63,0, ,3, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,1,4,2,1,4
47,1677,528536,18377323047340816,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,2,2,3, , , , ,2,4,4,5,10/30/2020,11/6/2020,samsung SM-G950F,samsung SM-G950F,2, ,1,3,4, ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, ,5, ,8,3,1,1,1
47,1678,528536,18387324493943848,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,3,1,1,1,5, , ,2,3,3,4,11/2/2020,11/11/2020,samsung SM-G950F,samsung SM-G950F,2,90,0, ,4, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,1, ,3,2,1,3,3
47,1679,528536,18397326108621328,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,2,2,9, , , , ,2,9,5,9,11/4/2020,11/6/2020,samsung SM-G950F,samsung SM-G950F,2, ,1,3,4, ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, ,5, ,8,2,1,1,1
47,1680,528536,18407326110735472,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,1,3,3, , , , ,3,3,3,3,11/4/2020,11/4/2020,samsung SM-G950F,samsung SM-G950F,2,31,0, ,3, ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, ,3, ,7,3,3,3,2
47,1681,528536,18417328361770296,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,2,1,1,6,6, , ,4,4,4,5,11/5/2020,11/14/2020,samsung SM-G950F,samsung SM-G950F,1,68,0, ,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,7, ,4,2,2,2,2
47,1682,528536,18427328364412976,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,1,1,1,6,6, , ,2,2,4,4,11/5/2020,11/5/2020,samsung SM-G950F,samsung SM-G950F,1, ,1,2,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, , ,Könyvesbolt,8,1,1,1,1
47,1683,528536,18437328367055656,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,1,1,1,5,5, , ,4,4,4,4,11/5/2020,11/5/2020,samsung SM-G950F,samsung SM-G950F,2,53,0, ,3, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,1,4,2,2,4
47,1839,528536,20927330194733144,528536,2,90,Budapest,0,0,98,1,1,1,1,5,8,9, , ,4,1,1,8,8,1,4,7,9,1,7,4,7,6,9,5,8,12,3,3,3,4,3,1,1,4,5,5,4,5,4,3,2,3,8,1,2,5,4,2,4,4, , , , ,2,4,3,5,11/7/2020,11/8/2020,samsung SM-G950F,samsung SM-G950F,1, ,1,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, , ,Szülők munkatársa,7,2,1,1,1
48,1034,533774,10487324558941740,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,1,1,1,4,4, , ,2,2,4,4,11/1/2020,11/1/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,2, ,1,7,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,7, ,7,3,2,2,3
48,1035,533774,10497324561610610,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,2,1,2,4,4, , ,2,2,4,4,11/1/2020,11/4/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,1,40,0, ,2, ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, ,1, ,5,3,3,3,4
48,1036,533774,10507324564279480,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,1,1,1,1,1, , ,5,5,5,5,11/1/2020,11/1/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,2, ,1,3,3, ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,2, ,7,2,2,2,2
48,1157,533774,12237326181080926,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,3,1,1,2,2, , ,3,4,2,3,11/3/2020,11/5/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,1, ,1,4,4, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,3,3,2,2,3
48,1158,533774,12247326186418666,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,2,1,1,2,2, , ,3,3,2,4,11/3/2020,11/6/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,1, ,1,5,4, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,3,3,2,2,3
48,1414,533774,15137327518184796,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,1,1,1,5,5, , ,4,4,3,3,11/4/2020,11/4/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,2,82,0, ,1, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,1, ,5,3,2,3,3
48,1775,533774,19697329663422502,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,1,1,1,2,2, , ,3,3,2,2,11/6/2020,11/6/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,1, ,1,2,4, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,5,2,2,2,2
48,1776,533774,19707329666091372,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,1,4,4, , , , ,3,3,4,4,11/6/2020,11/6/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,1, ,1,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Autóalkatrész kereskedő, ,Ellát engem alkatrésszel.,7,3,2,1,2
48,1777,533774,19717329668226468,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,1,3,3, , , , ,3,3,5,5,11/6/2020,11/6/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,2,41,0, ,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zenekari tag,6, ,6,3,3,3,4
48,1901,533774,22077331184144628,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,1,1,1,4,4, , ,2,2,2,2,11/8/2020,11/8/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,1, ,1,5,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,1, ,5,2,2,2,3
48,2732,533774,4087319976491950,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,10,1,1,1,1, , ,4,5,4,5,10/27/2020,11/8/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,2,45,0, ,3, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,1,4,4,4,4
48,2733,533774,4097319979160820,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,8,1,2,2,2, , ,2,5,2,4,10/27/2020,11/6/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,1, ,1,5,2, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,3,3,1,1,3
48,2850,533774,5497321098484898,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,2,1,1,1,1, , ,2,2,4,4,10/28/2020,10/30/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,1, ,1,4,2, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, ,2, ,4,3,2,2,3
48,2851,533774,5507321102755090,533774,1,1972,Hatvan,0,0,98,2,2,2,1,3,1,2, , ,4,1,1,1,1,1,6,3,7,6,7,8,7,7,6,7,2,6,3,5,4,7,1,1,1,3,4,3,4,5,3,3,4,1,8,1,2,5,4,1,1,1,4,4, , ,2,2,3,3,10/28/2020,10/28/2020,Xiaomi Redmi 4X,Xiaomi Redmi 4X,2, ,1,4,4, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, ,2, ,5,3,2,2,2
